CAG_ID  gene_id
CAG003	UniRef90_A0A1X3LA91
CAG003	UniRef90_A0A377A645
CAG003	UniRef90_A0A376RM51
CAG003	UniRef90_A0A376W3P4
CAG003	UniRef90_A0A377DFC1
CAG003	UniRef90_P0AAM5
CAG003	UniRef90_UPI00050B8D11
CAG003	UniRef90_A0A2X3JS19
CAG003	UniRef90_A0A2X1LKH6
CAG003	UniRef90_A0A1D7PSB7
CAG003	UniRef90_A0A377D6E6
CAG003	UniRef90_A0A376TK06
CAG003	UniRef90_A0A243UX47
CAG003	UniRef90_A0A376RRZ2
CAG003	UniRef90_A0A377A5E8
CAG003	UniRef90_A0A376TQS2
CAG003	UniRef90_A0A376RHX2
CAG003	UniRef90_A0A377AYL0
CAG003	UniRef90_A0A377BN07
CAG003	UniRef90_A0A2X3JL26
CAG003	UniRef90_A0A376UF62
CAG003	UniRef90_P0AAA0
CAG003	UniRef90_A0A1V2SUG1
CAG003	UniRef90_A0A094XXQ3
CAG003	UniRef90_A0A376TX01
CAG003	UniRef90_Q46866
CAG003	UniRef90_A0A2X3JQM1
CAG003	UniRef90_A0A376Y0D3
CAG003	UniRef90_A0A376YAV5
CAG003	UniRef90_P75870
CAG003	UniRef90_Q6WAH5
CAG003	UniRef90_A0A377C2M9
CAG003	UniRef90_A0A376RG20
CAG003	UniRef90_A0A028AHC3
CAG003	UniRef90_A0A377FBI6
CAG003	UniRef90_A0A376Y619
CAG003	UniRef90_I6H3W7
CAG003	UniRef90_A0A377DAI2
CAG003	UniRef90_A0A377D505
CAG003	UniRef90_A0A2X1MYL8
CAG003	UniRef90_A0A377CFW3
CAG003	UniRef90_UPI000B3F3ACA
CAG003	UniRef90_A0A2Z2JHU1
CAG003	UniRef90_A0A377DQ96
CAG003	UniRef90_K4VRI7
CAG003	UniRef90_A0A377BMU3
CAG003	UniRef90_A0A377LM04
CAG003	UniRef90_A0A376U343
CAG003	UniRef90_A0A0I1YVP3
CAG003	UniRef90_A0A376TUI4
CAG003	UniRef90_W1EZW0
CAG003	UniRef90_A0A2G9ABR1
CAG003	UniRef90_A0A0A6SSG5
CAG003	UniRef90_W1WD81
CAG003	UniRef90_Q3YX01
CAG003	UniRef90_P0AD02
CAG003	UniRef90_A0A376ZRJ7
CAG003	UniRef90_F5NPR4
CAG003	UniRef90_A0A0A8UEE5
CAG003	UniRef90_P37723
CAG003	UniRef90_A0A398MG35
CAG003	UniRef90_A0A0P7MVS6
CAG003	UniRef90_A0A2X3M5D8
CAG003	UniRef90_A0A2X3M6Z8
CAG003	UniRef90_A0A2X3KF72
CAG003	UniRef90_A0A376WTY3
CAG003	UniRef90_UPI0001DC6026
CAG003	UniRef90_P0ABE3
CAG003	UniRef90_A0A376X0I1
CAG003	UniRef90_A0A376RLC6
CAG003	UniRef90_A0A376ZM79
CAG003	UniRef90_A0A377BX49
CAG003	UniRef90_A0A377CXF9
CAG003	UniRef90_A0A377KFE3
CAG003	UniRef90_A0A377D1H1
CAG003	UniRef90_A0A376KYW8
CAG003	UniRef90_A0A376YB33
CAG003	UniRef90_A0A376KQS0
CAG003	UniRef90_A0A2X1K9Z0
CAG003	UniRef90_A0A2X3M590
CAG003	UniRef90_A7ZHJ2
CAG003	UniRef90_E1JCX7
CAG003	UniRef90_A0A376NYQ1
CAG003	UniRef90_A0A2X1NDB5
CAG003	UniRef90_C8U2U3
CAG003	UniRef90_A0A2X1NLC7
CAG003	UniRef90_UPI000B8ED1C6
CAG003	UniRef90_A0A377JZ11
CAG003	UniRef90_UPI000854D32A
CAG003	UniRef90_A0A377JZ01
CAG003	UniRef90_U9Y5X5
CAG003	UniRef90_A0A376KSX7
CAG003	UniRef90_A0A209PSW1
CAG003	UniRef90_A0A2X1NCH0
CAG003	UniRef90_B2U3X7
CAG003	UniRef90_A0A2X1MWJ9
CAG003	UniRef90_A0A2X1N5R3
CAG003	UniRef90_A0A2X1Q9X2
CAG003	UniRef90_UPI000E1D5A68
CAG003	UniRef90_A0A2X3K431
CAG003	UniRef90_A0A377DKS7
CAG003	UniRef90_A0A379X2Y3
CAG003	UniRef90_A0A381GDY4
CAG003	UniRef90_A0A377DF90
CAG003	UniRef90_C6EBU6
CAG003	UniRef90_UPI000446801B
CAG003	UniRef90_A0A2X2IBD4
CAG003	UniRef90_A0A376TU98
CAG003	UniRef90_P06721
CAG003	UniRef90_U9Y8E8
CAG003	UniRef90_A0A376NWV8
CAG003	UniRef90_Q321F0
CAG003	UniRef90_A0A2X1L228
CAG003	UniRef90_P0ACN9
CAG003	UniRef90_A0A2X1MZF8
CAG003	UniRef90_A0A377D406
CAG003	UniRef90_J7QWC2
CAG003	UniRef90_A0A080FV02
CAG003	UniRef90_A0A376U2F5
CAG003	UniRef90_U9Y8E0
CAG003	UniRef90_A0A2X3KE31
CAG003	UniRef90_UPI0003EE8393
CAG003	UniRef90_A0A2W6PI87
CAG003	UniRef90_A0A377A1J3
CAG003	UniRef90_Q1R7H9
CAG003	UniRef90_P77506
CAG003	UniRef90_A0A2X1QCI5
CAG003	UniRef90_A0A376L7D2
CAG003	UniRef90_UPI0008FF61BB
CAG003	UniRef90_A0A0I1A9N1
CAG003	UniRef90_A0A377F6T6
CAG003	UniRef90_A0A2X3KGK2
CAG003	UniRef90_A0A376TJL8
CAG003	UniRef90_A0A2X3JAQ6
CAG003	UniRef90_A0A2X3K8D2
CAG003	UniRef90_P23898
CAG003	UniRef90_A0A376NY59
CAG003	UniRef90_W8T6I1
CAG003	UniRef90_A0A2X1PIZ4
CAG003	UniRef90_A0A377DQ22
CAG003	UniRef90_A0A377LBQ8
CAG003	UniRef90_A0A377B9H3
CAG003	UniRef90_P0AFP2
CAG003	UniRef90_A0A376SIN1
CAG003	UniRef90_A0A2X1MC48
CAG003	UniRef90_P23524
CAG003	UniRef90_A0A377AEY0
CAG003	UniRef90_A0A377CHG8
CAG003	UniRef90_A0A2X1Q574
CAG003	UniRef90_A0A376TK35
CAG003	UniRef90_A0A2X1MA12
CAG003	UniRef90_A0A376KZU1
CAG003	UniRef90_J3HMW7
CAG003	UniRef90_A0A376P312
CAG003	UniRef90_A0A2X3JLP8
CAG003	UniRef90_A0A376WRA3
CAG003	UniRef90_A0A376VF08
CAG003	UniRef90_A0A0E1LBK4
CAG003	UniRef90_A0A2X3KEN5
CAG003	UniRef90_A0A376ZM42
CAG003	UniRef90_A0A377AKP8
CAG003	UniRef90_F4NR55
CAG003	UniRef90_P0AD13
CAG003	UniRef90_A0A376TYV9
CAG003	UniRef90_B7NMI8
CAG003	UniRef90_A0A376U7A5
CAG003	UniRef90_A0A377BVL5
CAG003	UniRef90_P30130
CAG003	UniRef90_A0A377E6V9
CAG003	UniRef90_A0A376T4T6
CAG003	UniRef90_P0AG14
CAG003	UniRef90_A0A376TZV1
CAG003	UniRef90_B7LHB1
CAG003	UniRef90_A0A0H2Z2Q8
CAG003	UniRef90_A0A377K4Z9
CAG003	UniRef90_A0A2X1ML76
CAG003	UniRef90_UPI000BE32A89
CAG003	UniRef90_A0A377C8R1
CAG003	UniRef90_A0A377BCU4
CAG003	UniRef90_A0A376KXF7
CAG003	UniRef90_A0A2X1N8V5
CAG003	UniRef90_A0A376L2Y5
CAG003	UniRef90_P0AD29
CAG003	UniRef90_A0A1C7CCK3
CAG003	UniRef90_A0A377AIP1
CAG003	UniRef90_A0A376MRV1
CAG003	UniRef90_A0A0U4IVH6
CAG003	UniRef90_A0A376ND17
CAG003	UniRef90_P0AAK8
CAG003	UniRef90_A0A376KM57
CAG003	UniRef90_B7N3D4
CAG003	UniRef90_A0A148HQE9
CAG003	UniRef90_A0A1Y2XGT0
CAG003	UniRef90_A0A2X1N984
CAG003	UniRef90_A0A376RD35
CAG003	UniRef90_A0A376RU39
CAG003	UniRef90_A0A376U1X1
CAG003	UniRef90_A0A377AHW6
CAG003	UniRef90_A0A377KHI0
CAG003	UniRef90_A0A376RT34
CAG003	UniRef90_UPI0006A0BE4D
CAG003	UniRef90_A0A377C4N8
CAG003	UniRef90_A0A377BYD3
CAG003	UniRef90_A0A376VY83
CAG003	UniRef90_UPI0006B5C489
CAG003	UniRef90_A0A376U2L3
CAG003	UniRef90_P77526
CAG003	UniRef90_A0A376RT45
CAG003	UniRef90_A0A376P170
CAG003	UniRef90_A0A2X1NG35
CAG003	UniRef90_A0A0E1T862
CAG003	UniRef90_A0A377DLT2
CAG003	UniRef90_A0A376YLA1
CAG003	UniRef90_A0A377BXG6
CAG003	UniRef90_A0A376NZB0
CAG003	UniRef90_A0A2X3M3I0
CAG003	UniRef90_A0A376UH29
CAG003	UniRef90_A0A377DUM5
CAG003	UniRef90_P65560
CAG003	UniRef90_A0A241QYX3
CAG003	UniRef90_A0A376TR42
CAG003	UniRef90_P0ABG6
CAG003	UniRef90_UPI000BB74A98
CAG003	UniRef90_A0A376IZT1
CAG003	UniRef90_A0A376L4A4
CAG003	UniRef90_A0A376NNW0
CAG003	UniRef90_V0Y0C6
CAG003	UniRef90_A0A377CYL9
CAG003	UniRef90_A0A376P061
CAG003	UniRef90_A0A2X3LTF4
CAG003	UniRef90_A0A376P3S7
CAG003	UniRef90_A0A376UDI6
CAG003	UniRef90_UPI0009427DD0
CAG003	UniRef90_A0A1Y2Y0Z8
CAG003	UniRef90_A0A376MWD8
CAG003	UniRef90_E7SMD0
CAG003	UniRef90_A0A377C3P8
CAG003	UniRef90_A0A1Y2Y622
CAG003	UniRef90_A0A377DXV3
CAG003	UniRef90_A0A376RBC0
CAG003	UniRef90_P76231
CAG003	UniRef90_A0A376VMF4
CAG003	UniRef90_A0A2X1JP08
CAG003	UniRef90_A0A2X3LTH6
CAG003	UniRef90_A0A377CDW5
CAG003	UniRef90_A0A376TQ86
CAG003	UniRef90_A0A377L819
CAG003	UniRef90_A0A376IYU6
CAG003	UniRef90_A0A376S4G4
CAG003	UniRef90_U9ZJK9
CAG003	UniRef90_A0A377D4Q1
CAG003	UniRef90_W1ANE0
CAG003	UniRef90_UPI0002C8A843
CAG003	UniRef90_A0A376TZ09
CAG003	UniRef90_Q32J55
CAG003	UniRef90_A0A1U9XDC9
CAG003	UniRef90_A0A376U422
CAG003	UniRef90_A0A2X1MTP5
CAG003	UniRef90_P29012
CAG003	UniRef90_W1F7Q9
CAG003	UniRef90_A0A0A0FGE8
CAG003	UniRef90_A0A376YFC6
CAG003	UniRef90_P37636
CAG003	UniRef90_A0A377B7Q8
CAG003	UniRef90_A0A1Q6B7Q9
CAG003	UniRef90_A0A2X1JT98
CAG003	UniRef90_A0A377FAB7
CAG003	UniRef90_A7ZRT8
CAG003	UniRef90_A0A2W6P7B2
CAG003	UniRef90_A0A376WZU6
CAG003	UniRef90_P64472
CAG003	UniRef90_P33644
CAG003	UniRef90_A0A398SU98
CAG003	UniRef90_A0A376KM45
CAG003	UniRef90_A0A377AYX4
CAG003	UniRef90_A0A377AD27
CAG003	UniRef90_A0A376TFV2
CAG003	UniRef90_P37623
CAG003	UniRef90_A0A376NGI2
CAG003	UniRef90_Q8X648
CAG003	UniRef90_A0A376TZD4
CAG003	UniRef90_A0A377DBP1
CAG003	UniRef90_A0A377A2L7
CAG003	UniRef90_A0A377B9H6
CAG003	UniRef90_A0A2X1KBQ0
CAG003	UniRef90_A0A1D7PHE2
CAG003	UniRef90_A0A376J1C8
CAG003	UniRef90_A0A2X3K950
CAG003	UniRef90_D7ZMN5
CAG003	UniRef90_A0A377B623
CAG003	UniRef90_A0A376NLS1
CAG003	UniRef90_A0A0H9ATH5
CAG003	UniRef90_Q8FD17
CAG003	UniRef90_A0A377BUA7
CAG003	UniRef90_A0A376P6T1
CAG003	UniRef90_A0A377CXU4
CAG003	UniRef90_P0AEJ3
CAG003	UniRef90_A0A376JGI6
CAG003	UniRef90_A0A376ZQ77
CAG003	UniRef90_W1F3E5
CAG003	UniRef90_P0ACZ1
CAG003	UniRef90_P31475
CAG003	UniRef90_P08337
CAG003	UniRef90_A0A376TZA1
CAG003	UniRef90_P0AGL5
CAG003	UniRef90_A0A377E3V4
CAG003	UniRef90_A0A377CI27
CAG003	UniRef90_A0A376TP03
CAG003	UniRef90_A0A135PR19
CAG003	UniRef90_A0A376WZF3
CAG003	UniRef90_A0A376ZL84
CAG003	UniRef90_A0A376U4Y2
CAG003	UniRef90_A0A377AEA2
CAG003	UniRef90_A0A376NX32
CAG003	UniRef90_A0A376RRZ4
CAG003	UniRef90_A0A376RSR4
CAG003	UniRef90_A0A376UDI4
CAG003	UniRef90_A0A1Q6AML7
CAG003	UniRef90_P31678
CAG003	UniRef90_A0A2X1IYD2
CAG003	UniRef90_A0A377DGS4
CAG003	UniRef90_P77301
CAG003	UniRef90_W1Y3Z6
CAG003	UniRef90_A0A376ZN20
CAG003	UniRef90_Q1R6H5
CAG003	UniRef90_A0A376S1L6
CAG003	UniRef90_A0A2X1NCL0
CAG003	UniRef90_A0A376S2B0
CAG003	UniRef90_Q8XCB7
CAG003	UniRef90_A0A2X1JE40
CAG003	UniRef90_A0A1M3S201
CAG003	UniRef90_A0A377DIJ6
CAG003	UniRef90_A0A2X3JTT6
CAG003	UniRef90_A0A376U7V9
CAG003	UniRef90_A0A2X3JXM3
CAG003	UniRef90_A0A377BY29
CAG003	UniRef90_A0A2X3K4C4
CAG003	UniRef90_A0A376TPY6
CAG003	UniRef90_A0A376VC51
CAG003	UniRef90_A0A377DSM1
CAG003	UniRef90_A0A241QNB4
CAG003	UniRef90_A0A376TNA1
CAG003	UniRef90_P75821
CAG003	UniRef90_A0A376NW38
CAG003	UniRef90_A0A377E4V6
CAG003	UniRef90_B7M9X6
CAG003	UniRef90_A0A2T3TSM1
CAG003	UniRef90_A0A377AN26
CAG003	UniRef90_A0A376L407
CAG003	UniRef90_A0A2X1IW38
CAG003	UniRef90_A0A376YH83
CAG003	UniRef90_A0A377LKX3
CAG003	UniRef90_E1ILA0
CAG003	UniRef90_A0A376KUE3
CAG003	UniRef90_P32703
CAG003	UniRef90_J7RCA7
CAG003	UniRef90_P11868
CAG003	UniRef90_A0A2X3JNZ8
CAG003	UniRef90_A0A376MMU7
CAG003	UniRef90_A0A376KNU8
CAG003	UniRef90_UPI0002C97198
CAG003	UniRef90_A0A377CBF3
CAG003	UniRef90_A0A376U389
CAG003	UniRef90_W1F412
CAG003	UniRef90_A0A376TGA3
CAG003	UniRef90_A0A376MVZ6
CAG003	UniRef90_A0A376VLD1
CAG003	UniRef90_A0A376S459
CAG003	UniRef90_A0A377K0H9
CAG003	UniRef90_A0A377DUG6
CAG003	UniRef90_UPI000944C5CF
CAG003	UniRef90_A0A2X3JNT1
CAG003	UniRef90_W1X0R4
CAG003	UniRef90_A0A090NWM7
CAG003	UniRef90_A0A377K153
CAG003	UniRef90_A0A376SF12
CAG003	UniRef90_A0A2A6Q5A6
CAG003	UniRef90_A0A377AAV3
CAG003	UniRef90_A0A377E009
CAG003	UniRef90_A0A2X3KGU2
CAG003	UniRef90_A0A376IRF9
CAG003	UniRef90_A0A1D7PS86
CAG003	UniRef90_A0A376RLW4
CAG003	UniRef90_W1X512
CAG003	UniRef90_A0A2X1MXZ0
CAG003	UniRef90_A0A376U0B8
CAG003	UniRef90_A0A2X1MVD4
CAG003	UniRef90_P0ACQ2
CAG003	UniRef90_UPI00098BB6EE
CAG003	UniRef90_P0AEE9
CAG003	UniRef90_A0A376SGF6
CAG003	UniRef90_P0AEI0
CAG003	UniRef90_Q46824
CAG003	UniRef90_A0A2X3M8I9
CAG003	UniRef90_A0A376UAB7
CAG003	UniRef90_A0A377F8R4
CAG003	UniRef90_A0A0I1C768
CAG003	UniRef90_A0A377DPS2
CAG003	UniRef90_A0A376KU36
CAG003	UniRef90_A0A376SZD8
CAG003	UniRef90_UPI000CF56C35
CAG003	UniRef90_A0A2X3K2W1
CAG003	UniRef90_A0A2X3KGF1
CAG003	UniRef90_A0A2Y0IN61
CAG003	UniRef90_A0A377ACF6
CAG003	UniRef90_A0A3A0GHS9
CAG003	UniRef90_A0A2X1N8V0
CAG003	UniRef90_A0A376WT22
CAG003	UniRef90_A0A377CHV4
CAG003	UniRef90_P0AF84
CAG003	UniRef90_A0A376KQK7
CAG003	UniRef90_A0A377D0L0
CAG003	UniRef90_A0A377E3R8
CAG003	UniRef90_A0A376U1L5
CAG003	UniRef90_A0A377A929
CAG003	UniRef90_A0A377B5C9
CAG003	UniRef90_A0A377BB69
CAG003	UniRef90_P0ABM7
CAG003	UniRef90_A0A2X3KB55
CAG003	UniRef90_A0A2X1L0R9
CAG003	UniRef90_P0AEE1
CAG003	UniRef90_A0A376KR73
CAG003	UniRef90_UPI000B5141A8
CAG003	UniRef90_A0A377BEJ5
CAG003	UniRef90_P0AFX2
CAG003	UniRef90_A0A376L1W7
CAG003	UniRef90_A0A376KKW6
CAG003	UniRef90_E1IUW0
CAG003	UniRef90_A0A376ZZM3
CAG003	UniRef90_A0A376TWC3
CAG003	UniRef90_A0A376ZIC0
CAG003	UniRef90_A0A377BZE6
CAG003	UniRef90_A0A376L1T3
CAG003	UniRef90_D7Y165
CAG003	UniRef90_A0A377CCS0
CAG003	UniRef90_A0A161QYW5
CAG003	UniRef90_A0A376TQI6
CAG003	UniRef90_A0A0H2VCR8
CAG003	UniRef90_P64549
CAG003	UniRef90_UPI00093019E5
CAG003	UniRef90_P0AC49
CAG003	UniRef90_UPI00097B6A29
CAG003	UniRef90_A0A377B7J1
CAG003	UniRef90_W8TUT7
CAG003	UniRef90_A0A376YAT4
CAG003	UniRef90_A0A376NWD1
CAG003	UniRef90_A0A2X1N9X5
CAG003	UniRef90_A0A2X1J7U1
CAG003	UniRef90_A0A1X3KWI1
CAG003	UniRef90_A0A376TRF8
CAG003	UniRef90_UPI000BEAAB89
CAG003	UniRef90_A0A387CSR1
CAG003	UniRef90_P45795
CAG003	UniRef90_P0AG42
CAG003	UniRef90_A0A377C6B0
CAG003	UniRef90_K4XN79
CAG003	UniRef90_A0A376J7E9
CAG003	UniRef90_P0ABV4
CAG003	UniRef90_P0ACH3
CAG003	UniRef90_A0A376L3Y0
CAG003	UniRef90_A0A376U073
CAG003	UniRef90_A0A376RCR5
CAG003	UniRef90_G5LW89
CAG003	UniRef90_A7ZUJ0
CAG003	UniRef90_P77390
CAG003	UniRef90_A0A377CW30
CAG003	UniRef90_A0A0A0FHU1
CAG003	UniRef90_A0A376TN80
CAG003	UniRef90_A0A376MS17
CAG003	UniRef90_A0A2X1L9K8
CAG003	UniRef90_A0A376L1I8
CAG003	UniRef90_P0AD60
CAG003	UniRef90_A0A2X1IVN1
CAG003	UniRef90_B7NG86
CAG003	UniRef90_A0A1S8ZK94
CAG003	UniRef90_A0A376KSQ6
CAG003	UniRef90_Q46856
CAG003	UniRef90_A0A377BKC1
CAG003	UniRef90_A0A377F5V4
CAG003	UniRef90_A0A377DKB8
CAG003	UniRef90_A0A377C2K1
CAG003	UniRef90_A0A376TPW5
CAG003	UniRef90_A0A376TXB6
CAG003	UniRef90_P64636
CAG003	UniRef90_A0A376KPF2
CAG003	UniRef90_W1Y369
CAG003	UniRef90_P0C265
CAG003	UniRef90_A0A2Y5BDU0
CAG003	UniRef90_A0A376RED6
CAG003	UniRef90_A0A2X1KLQ3
CAG003	UniRef90_A0A376YJL0
CAG003	UniRef90_A0A2X3K2Z0
CAG003	UniRef90_A0A377BLL4
CAG003	UniRef90_A0A2X1L510
CAG003	UniRef90_A0A376KML8
CAG003	UniRef90_A0A376KZI9
CAG003	UniRef90_A0A2X3KGT3
CAG003	UniRef90_A0A376TZ21
CAG003	UniRef90_A0A1R1K6F1
CAG003	UniRef90_A0A2X1JYN4
CAG003	UniRef90_A0A376MK38
CAG003	UniRef90_A0A2X1JCY5
CAG003	UniRef90_A0A2X3D7X0
CAG003	UniRef90_Q1JQN1
CAG003	UniRef90_A0A376TXC7
CAG003	UniRef90_A0A376Y689
CAG003	UniRef90_A0A376NXH9
CAG003	UniRef90_A0A377BW92
CAG003	UniRef90_P18200
CAG003	UniRef90_P39187
CAG003	UniRef90_A0A377E5C1
CAG003	UniRef90_A0A376T435
CAG003	UniRef90_A0A377B8H1
CAG003	UniRef90_UPI000A183DBF
CAG003	UniRef90_A0A377E6R9
CAG003	UniRef90_A0A0A6ZZ74
CAG003	UniRef90_A0A0I1XWP8
CAG003	UniRef90_A0A376W0H2
CAG003	UniRef90_F4SWN6
CAG003	UniRef90_B7MG58
CAG003	UniRef90_A0A376YDD4
CAG003	UniRef90_A0A376KTA8
CAG003	UniRef90_A0A376TJS7
CAG003	UniRef90_Q1R8D4
CAG003	UniRef90_A0A2X1LKZ9
CAG003	UniRef90_A0A376KPA9
CAG003	UniRef90_A0A377KBQ3
CAG003	UniRef90_A0A376TYB4
CAG003	UniRef90_P76227
CAG004	UniRef90_W6F838
CAG004	UniRef90_C5EBR7
CAG004	UniRef90_T2I2D5
CAG004	UniRef90_C2GUG8
CAG004	UniRef90_A0A269T7W7
CAG004	UniRef90_UPI000E21B3D8
CAG004	UniRef90_Q8G7Z4
CAG004	UniRef90_A0A395XVP8
CAG004	UniRef90_Q8G5R9
CAG004	UniRef90_A0A0M5L6D0
CAG004	UniRef90_A0A087BJA2
CAG004	UniRef90_A0A083X0L5
CAG004	UniRef90_A0A1S2VRT4
CAG004	UniRef90_D6ZVD8
CAG004	UniRef90_C5EBX2
CAG004	UniRef90_C2GVD1
CAG004	UniRef90_D6DCT5
CAG004	UniRef90_A0A3D8TSN8
CAG004	UniRef90_A0A2U2RTZ8
CAG004	UniRef90_B7GPT8
CAG004	UniRef90_C5ECF0
CAG004	UniRef90_D6DCN0
CAG004	UniRef90_B7GP88
CAG004	UniRef90_A0A0A1GRP1
CAG004	UniRef90_A0A083XC98
CAG004	UniRef90_C2GTL4
CAG004	UniRef90_C5E8N9
CAG004	UniRef90_B7GPA5
CAG004	UniRef90_UPI000E21C112
CAG004	UniRef90_B7GUC4
CAG004	UniRef90_A0A083WZW1
CAG004	UniRef90_D6ZXY6
CAG004	UniRef90_A0A395XYF3
CAG004	UniRef90_A0A0A0UAX3
CAG004	UniRef90_I3AZE5
CAG004	UniRef90_A0A3E4REV3
CAG004	UniRef90_A0A2I1J196
CAG004	UniRef90_A0A396G0C0
CAG004	UniRef90_T2HZR8
CAG004	UniRef90_A0A087BRW4
CAG004	UniRef90_A0A0M3T5Y1
CAG004	UniRef90_A0A396FTV4
CAG004	UniRef90_C5EDY6
CAG004	UniRef90_A0A087BBX8
CAG004	UniRef90_E8MXB1
CAG004	UniRef90_I3AZU6
CAG004	UniRef90_C4FCI2
CAG004	UniRef90_C5EBG8
CAG004	UniRef90_A0A396FNR2
CAG004	UniRef90_A0A0M3T5L3
CAG004	UniRef90_C5E867
CAG004	UniRef90_C5EBU5
CAG004	UniRef90_A0A1D7UM24
CAG004	UniRef90_D6ZWG0
CAG004	UniRef90_A0A0M0VNF2
CAG004	UniRef90_UPI000D56E640
CAG004	UniRef90_A0A0A0UII0
CAG004	UniRef90_E5XY45
CAG004	UniRef90_Q8G5L2
CAG004	UniRef90_Q8G7V4
CAG004	UniRef90_A0A0S2MCH0
CAG004	UniRef90_A0A087BKB9
CAG004	UniRef90_A0A2N0TL55
CAG004	UniRef90_A0A087BRQ3
CAG004	UniRef90_D6DCE7
CAG004	UniRef90_A0A395XUX4
CAG004	UniRef90_D6DBZ1
CAG004	UniRef90_A0A0M4LT17
CAG004	UniRef90_A0A133LP55
CAG004	UniRef90_B7GNJ0
CAG004	UniRef90_A0A1S2W3Q3
CAG004	UniRef90_B7GQM4
CAG004	UniRef90_T2HZT7
CAG004	UniRef90_Q8G4R4
CAG004	UniRef90_D6DC68
CAG004	UniRef90_Q8G6D8
CAG004	UniRef90_B7GT61
CAG004	UniRef90_Q8G7H1
CAG004	UniRef90_A0A0M4LWT7
CAG004	UniRef90_T2HZQ4
CAG004	UniRef90_A0A0A6Y4U4
CAG004	UniRef90_A0A2K9BGL8
CAG004	UniRef90_C5EDF0
CAG004	UniRef90_A0A3D8U268
CAG004	UniRef90_A0A261FQE6
CAG004	UniRef90_F8AS47
CAG004	UniRef90_A0A396G4Q5
CAG004	UniRef90_A0A2N0TLF9
CAG004	UniRef90_A0A0M0VM49
CAG004	UniRef90_A0A0A0UE53
CAG004	UniRef90_D6DA08
CAG004	UniRef90_B7GU83
CAG004	UniRef90_C5EB59
CAG004	UniRef90_C2GW67
CAG004	UniRef90_I3B3D7
CAG004	UniRef90_B7GQ93
CAG004	UniRef90_I3AZ01
CAG004	UniRef90_A0A086ZSL2
CAG004	UniRef90_A0A083XFR7
CAG004	UniRef90_B7GN29
CAG004	UniRef90_A0A269T969
CAG004	UniRef90_Q8G4M3
CAG004	UniRef90_A0A0M0VKE1
CAG004	UniRef90_Q8G3W7
CAG004	UniRef90_A0A087B7T3
CAG004	UniRef90_D6DBJ1
CAG004	UniRef90_B7GQ68
CAG004	UniRef90_B7GPE3
CAG004	UniRef90_I3BLR7
CAG004	UniRef90_A0A396FWQ7
CAG004	UniRef90_A0A1D7UM20
CAG004	UniRef90_A0A087BRX0
CAG004	UniRef90_A0A087BQT3
CAG004	UniRef90_Q8G4R1
CAG004	UniRef90_Q8G3G6
CAG004	UniRef90_UPI000E21853F
CAG004	UniRef90_I3B162
CAG004	UniRef90_D6DCU1
CAG004	UniRef90_C2GX38
CAG004	UniRef90_B7GPS4
CAG004	UniRef90_UPI000E21AC78
CAG004	UniRef90_A0A0A0U9E7
CAG004	UniRef90_I3AZJ2
CAG004	UniRef90_E5Y167
CAG004	UniRef90_B8DTW3
CAG004	UniRef90_A0A0M0VK04
CAG004	UniRef90_C5ED22
CAG004	UniRef90_A0A087BA99
CAG004	UniRef90_A0A087BEJ6
CAG004	UniRef90_Q8G3G3
CAG004	UniRef90_A0A086ZZA0
CAG004	UniRef90_C5E9Q4
CAG004	UniRef90_Q8CY45
CAG004	UniRef90_Q8G6V5
CAG004	UniRef90_C5EBL9
CAG004	UniRef90_C5EBY0
CAG004	UniRef90_B7GPS5
CAG004	UniRef90_E5XVU7
CAG004	UniRef90_A0A395Y309
CAG004	UniRef90_I3BHJ4
CAG004	UniRef90_C5EBX5
CAG004	UniRef90_D6ZV37
CAG004	UniRef90_E5XY62
CAG004	UniRef90_D6DCZ9
CAG004	UniRef90_Q8G4G1
CAG004	UniRef90_A0A0M4LFZ2
CAG004	UniRef90_D6DD25
CAG004	UniRef90_Q8G6C7
CAG004	UniRef90_A0A0M4MPA6
CAG004	UniRef90_A0A133KNY7
CAG004	UniRef90_E5XWC0
CAG004	UniRef90_Q8G434
CAG004	UniRef90_A0A2N0SME6
CAG004	UniRef90_Q8G6P5
CAG004	UniRef90_B7GPZ1
CAG004	UniRef90_Q8G5G0
CAG004	UniRef90_A0A0M0VKF0
CAG004	UniRef90_A0A0M3T5V6
CAG004	UniRef90_D6D981
CAG004	UniRef90_A0A1S2VTC3
CAG004	UniRef90_C5ECE7
CAG004	UniRef90_UPI000E218DAF
CAG004	UniRef90_A0A087BFZ5
CAG004	UniRef90_A0A1V8QHR2
CAG004	UniRef90_Q8G6I4
CAG004	UniRef90_UPI000D5837DC
CAG004	UniRef90_V6XXR6
CAG004	UniRef90_D6D9L9
CAG004	UniRef90_E8MRV8
CAG004	UniRef90_D6ZTV8
CAG004	UniRef90_A0A0A1GVA1
CAG004	UniRef90_A0A087BS58
CAG004	UniRef90_A0A269TB48
CAG004	UniRef90_A0A087BC10
CAG004	UniRef90_A0A087DQU9
CAG004	UniRef90_B7GTU2
CAG004	UniRef90_UPI0005297309
CAG004	UniRef90_A0A0A1GTH3
CAG004	UniRef90_A0A0M0VP98
CAG004	UniRef90_A0A133LVT8
CAG004	UniRef90_A0A3D8U485
CAG004	UniRef90_I3BML4
CAG004	UniRef90_A0A395Y0P9
